"acteur_nom","uk_acteur","acteur_nature","acteur_star","acteur_url"
"Alexandre (19e siècle)","162697","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162697"
"Armand, Alfred (1805 - 1888)","3449","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023449"
"Bachofen, Johann Jakob (1815 - 1897)","161234","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161234"
"Benoît (19e siècle)","162699","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162699"
"Berger, Georges (1834 - )","3513","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023513"
"Bertrand (19e siècle)","162726","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162726"
"Beugnot, Gustave Adolphe (1799 - 1861)","144435","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002144435"
"Billoin (19e siècle)","162700","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162700"
"Blacas d'Aulps, Louis-Charles-Pierre-Casimir (1815 - 1866)","159500","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159500"
"Blondin (19e siècle)","162713","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162713"
"Bonaparte, Lucien (1775 - 1840)","144503","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144503"
"Boucher, Saint Agnan Marie (1811 - 1893)","80982","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00280982"
"Bourru ? (19e siècle)","162717","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162717"
"Brançon (19e siècle)","161988","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161988"
"Brøndsted, Peter Oluf (1780 - 1842)","147684","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147684"
"Brun (19e siècle)","162720","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162720"
"Bussonnet (19e siècle)","162730","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162730"
"Charvet, Jules (1824 - 1882)","159423","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159423"
"Chauvier (19e siècle)","162723","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162723"
"Choiseul-Gouffier, Marie-Gabriel-Florent-Auguste (1752 - 1817)","6949","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0026949"
"Constantin (19e siècle)","160821","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002160821"
"Dalligny, Charles Augustin (19 siècle)","162727","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162727"
"Damour (19e siècle)","162725","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162725"
"Daval (19e siècle)","161971","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161971"
"de Nolivos, Armand (19 siècle)","147758","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147758"
"De Witte, Jean (1808 - 1889)","5351","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/0025351"
"Delange, Carle (19 siècle)","163081","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002163081"
"Demidov, Anatoliï Nicolaevitch (1812 - 1870)","156615","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002156615"
"Devèze (19e siècle)","161768","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161768"
"Devray ? (19e siècle)","162763","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162763"
"Dréolle (19e siècle)","162772","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162772"
"Durand, Edme Antoine (1768 - 1835)","142517","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142517"
"Durand-Duclos, Laurent (1771 - 1846)","144337","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002144337"
"Durlarcher ? (19e siècle)","162744","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162744"
"Duval (19e siècle)","160824","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002160824"
"Duvaud (?) (19e siècle)","159453","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159453"
"Eugène (19e siècle)","46136","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00246136"
"Galichon, Émile-Louis (1829 - 1875)","3779","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023779"
"Ganay, Charles Alexandre (1803 - 1881)","162721","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162721"
"Ganay, Maurice (1832 - 1893)","162785","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162785"
"Geslin, Jean Charles (1814 - 1887)","79655","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00279655"
"Gonin ? (19e siècle)","162748","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162748"
"Gosselin (19e siècle)","162732","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162732"
"Gourdain ? (19e siècle)","162749","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162749"
"Grimardias (19e siècle)","162777","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162777"
"Guyon (19e siècle)","145295","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002145295"
"Haub ? (19e siècle)","162751","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162751"
"Hebert (19e siècle)","161771","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161771"
"Helbig, Wolfgang (1839 - 1915)","162779","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162779"
"Herbert, Robert (1791 - 1862)","159463","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159463"
"Hirsch (de), Lucien (1856 - 1887)","147784","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147784"
"Hoffmann, Henri (1823 - 1897)","62549","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00262549"
"Hoggard (19e siècle)","162780","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162780"
"Hubin de la Rairie (19e siècle)","162734","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162734"
"l'Arbre (19e siècle)","162736","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162736"
"Lafaverge (19e siècle)","162781","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162781"
"Leclerc (19e siècle)","161751","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161751"
"Leuras, de (19 siècle)","162762","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162762"
"Lohmeyer (19e siècle)","162783","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162783"
"Lorat ?, Alfred (19 siècle)","162752","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162752"
"Magnoncour, Flavien de (1800 - 1875)","142387","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002142387"
"Mannheim, Sigismond (1789 - 1880)","136668","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002136668"
"Margolies ? Magisfer ? (19e siècle)","162753","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162753"
"Messager (19e siècle)","163139","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002163139"
"Millescamps, Gustave (1827 - 1891)","162786","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162786"
"Milon ? (19e siècle)","162787","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162787"
"Musée du Louvre (19e siècle)","131402","collectivité",,"https://agorha.inha.fr/inhaprod/ark:/54721/002131402"
"Nollet (19e siècle)","162791","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162791"
"Oldfield, Edmund (19 siècle)","161248","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161248"
"Paravey, Charles (1801 - 1877)","141726","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002141726"
"Peliz ? (19e siècle)","162794","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162794"
"Pils (19e siècle)","162795","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162795"
"Piot, Eugène (1812 - 1890)","4016","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0024016"
"Pourtalès (19e siècle)","162807","famille",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162807"
"Pourtalès, Charles de (1816 - 1871)","162722","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162722"
"Pourtalès, Edmond de (1828 - 1895)","162775","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162775"
"Pourtalès, James-Alexandre de (1776 - 1855)","141878","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002141878"
"Pourtalès, Robert de (1821 - 1874)","162801","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162801"
"Pourtalès (de), Guillaume (1815 - 1889)","163080","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002163080"
"Pramondo ? (19e siècle)","162796","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162796"
"Quantinet (19e siècle)","162800","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162800"
"Raoul-Rochette, Désiré (1790 - 1854)","4035","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0024035"
"Ravenstein (19e siècle)","161782","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161782"
"Raymond-Sabatier, Jean-Baptiste (1810 - 1879)","162802","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162802"
"Reboux ? (19e siècle)","162767","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162767"
"Reiset, Frédéric (1815 - 1891)","62905","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00262905"
"Révil, Narcisse (1779 - 1844)","144305","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144305"
"Ribellerie (19e siècle)","162735","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162735"
"Rilly ? (19e siècle)","162737","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162737"
"Roger, André-Hélène (1804 - 1880)","162698","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162698"
"Rollin (19e siècle)","141862","famille",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002141862"
"Rollin, Camille (1843 - 1906)","159776","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159776"
"Roqueton ? (19e siècle)","162756","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162756"
"Roussel, Camille ( - 1866)","142526","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142526"
"Rousset, Joséphine (19 siècle)","162788","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162788"
"Roux ? (19e siècle)","162757","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162757"
"Rozier ? (19e siècle)","162738","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162738"
"Staub ? (19e siècle)","162768","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162768"
"Tillier (19e siècle)","162798","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162798"
"Tréoul (19e siècle)","162806","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162806"
"Triqueti, Henri Joseph François (1803 - 1874)","112722","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002112722"
"Villermoz (19e siècle)","162799","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162799"
"Villetard, Edmond (19 siècle)","162804","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162804"
"Vivin ? (19e siècle)","162770","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002162770"
"Vogüe, Melchior (1829 - )","4999","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0024999"
"Personne inconnue","0","personne",,"https://agorha.inha.fr"
"Michel de Trétaigne, Jean-Baptiste (baron) (1780 – 1865)","142524","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142524"
"Augier (19e siècle)","144495","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144495"
"Bailleul (19e siècle)","144578","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144578"
"Beaumon (19e siècle)","160917","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002160917"
"Beauvau-Craon, Charles-Just (1793 - 1864)","147354","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147354"
"Besque (?) (19e siècle)","160581","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002160581"
"Bibliothèque nationale de France (19e siècle)","141762","collectivité",,"https://agorha.inha.fr/inhaprod/ark:/54721/002141762"
"Bourgeois-Thierry, Claude Gervais (19e siècle)","147670","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147670"
"Brunet-Denon, Dominique-Vivant (1778 - 1845)","142520","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142520"
"Capet, Charles-Louis (19e siècle)","142829","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142829"
"Caran (19e siècle)","144443","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144443"
"Clarac, Charles Othon Frédéric Jean-Baptiste (1777 - 1847)","3650","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023650"
"Cottereau (19e siècle)","142580","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142580"
"Coyet (19e siècle)","142827","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142827"
"Crosby, Vinus Hodgkinson (19e siècle)","144308","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144308"
"Del Caretto, Francesco Saverio (1777 - 1861)","158650","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002158650"
"Delanoix (19e siècle)","145171","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002145171"
"Delaporte (19e siècle)","144582","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144582"
"Deville, Jean Achille (1789 - 1875)","144490","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144490"
"Dubois, Léon-Jean-Joseph (1780 - 1846)","3724","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023724"
"Duchâtel, Tanneguy (1803 - 1867)","62355","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00262355"
"Dupré, Prosper (1771 - 1866)","144939","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144939"
"Duvauchelle (19e siècle)","159801","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159801"
"Eckel (19e siècle)","147468","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147468"
"Escudier, Etienne-Anne (1798 - 1864)","144492","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144492"
"Fleury (19e siècle)","147379","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147379"
"Forne","161001","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161001"
"Fould, Louis (1794 - 1858)","144493","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144493"
"Fould (famille)","147764","famille",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147764"
"Fouquiaux (19e siècle)","142388","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142388"
"Fyot, Barthélémy-Philippe-Félix (1765 - 1842)","142510","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002142510"
"Gamba (19e siècle)","142826","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142826"
"Gansberg, Isaac (1788 - 1852)","144491","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144491"
"Gigault de La Salle, Achille Etienne (1772 - 1855)","142834","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142834"
"Gubert (19e siècle)","144240","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144240"
"Hazard (19e siècle)","144555","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144555"
"Henry (19e siècle)","147480","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147480"
"Hope, William (1802 - 1855)","144395","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144395"
"Jacob (19e siècle)","147498","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147498"
"Janzé, Hippolyte de (1789 - 1865)","144502","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144502"
"Jarry (19e siècle)","143189","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002143189"
"Jauvier (19e siècle)","147420","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147420"
"Joly de Bammeville, Samuel Jules (1787 - 1870)","144311","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144311"
"Laborde, Léon de (1807 - 1869)","3859","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0023859"
"Lacoste (19e siècle)","144354","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144354"
"Lacoste, Auguste Philibert Arnault (19e siècle)","159761","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159761"
"Laffitte, Jacques (1767 - 1844)","142713","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142713"
"Lehouen (?) (19e siècle)","160249","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002160249"
"Lorne, Alfred (19e siècle)","144937","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144937"
"Maigre (19e siècle)","147482","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147482"
"Micourt (19e siècle)","144237","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144237"
"Millingen, James (1774 - 1845)","144773","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002144773"
"Millot (19e siècle)","144386","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144386"
"Montfort, Félix (19e siècle)","144496","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144496"
"Monvoisin (19e siècle)","161277","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002161277"
"Panckoucke, Charles-Louis-Fleury (1780 - 1844)","142513","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002142513"
"Pétillat, Théodore (19e siècle)","144313","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144313"
"Potocki (19e siècle)","147435","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147435"
"Préaux (19e siècle)","144564","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144564"
"Regnier (19e siècle)","142581","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142581"
"Renaud (19e siècle)","144436","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144436"
"Richer, Théodore (19e siècle)","144312","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144312"
"Roger, Salomon Louis (1765 - 1841)","142582","personne",1,"https://agorha.inha.fr/inhaprod/ark:/54721/002142582"
"Rollin, Charles Louis (1777 - 1853)","147771","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147771"
"Rollin, Claude Camille (1813 - 1883)","147772","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147772"
"Rondel, Baptiste-Victor (1795 - 1865)","142477","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002142477"
"Rousseau, Jean (19e siècle)","147481","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002147481"
"Roux, Pierre (19e siècle)","144248","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144248"
"Schwind (19e siècle)","144444","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144444"
"T[ivin] (?) (19e siècle)","159854","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002159854"
"Turpin de Crissé, Lancelot Théodore (1782 - 1859)","17026","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/00217026"
"Varnier, Hippolyte (19e siècle)","144353","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144353"
"Vidal (19e siècle)","158563","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002158563"
"Vivenel, Antoine (1799 – 1862)","144445","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/002144445"
"Becdelièvre, François-Gabriel (1778 - 1855)","5872","personne",,"https://agorha.inha.fr/inhaprod/ark:/54721/0025872"
